age,gender,genre
20,0,classical
23,1,classical
25,1,classical
20,1,classical
25,1,dance
24,0,dance
21,0,acoustic
24,0,acoustic
22,0,acoustic
29,1,dance
20,0,dance
24,1,acoustic
25,0,acoustic
21,0,dance
20,1,acoustic
27,0,acoustic
29,1,acoustic
30,1,classical
32,1,acoustic
36,0,acoustic
35,1,acoustic
38,0,dance
37,0,acoustic
34,0,acoustic
32,1,classical
37,1,classical
32,1,classical
35,0,acoustic
31,0,acoustic
34,1,acoustic
33,1,classical
32,1,dance
31,1,dance
32,0,dance
35,0,classical
31,1,classical
34,1,dance
32,1,classical
37,0,dance
39,0,acoustic
31,1,acoustic
32,1,classical
36,0,classical
31,1,classical
